,id,source,target,overlap,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
0,38591597440030,PointCloud19.pcd,PointCloud18.pcd,0.6051,-0.0380410902435925,0.95372601319956,-0.298260904577773,3.760168238683391,0.9905449306498648,0.0753602711140019,0.1146366865426536,-4.183448322908308,0.1318090126544211,-0.2910799225025606,-0.9475752544779596,-8.794217626362135
1,38591597440061,PointCloud16.pcd,PointCloud13.pcd,0.6008,0.4742084495072036,-0.5886765496972248,-0.6546650030760348,0.7877889050066536,-0.1067899971512431,0.6996389983693861,-0.7064709254237711,-1.5426978655576402,0.8739120338594792,0.4049261559806341,0.2689099575663493,2.156598313163255
2,38591597440092,PointCloud24.pcd,PointCloud22.pcd,0.6137,0.1450488473212107,0.951541597866802,0.2711630863887657,3.0052084339597465,-0.9655047385354638,0.1960204507859608,-0.1713959822727313,-0.7304753290346953,-0.2162439172701831,-0.2369484551601082,0.947150462091892,4.320911595052393
3,38591597440123,PointCloud4.pcd,PointCloud0.pcd,0.615,0.6451307828302691,-0.5501760222936463,-0.5302005446413136,1.7708550129293998,0.7064938747090346,0.6937926909701668,0.1397072186932008,-5.128443177659957,0.2909857007542112,-0.4647128645190663,0.8362830116097449,-0.975642402092432
4,38591597440154,PointCloud5.pcd,PointCloud27.pcd,0.6123,-0.8955053807746907,-0.0622922126245067,-0.4406697099301466,9.422298820927612,0.1129515022277564,-0.9895474775891572,-0.0896534870567231,-1.0366739473092197,-0.4304788858330562,-0.1300594857873893,0.8931810897061415,-0.2065646529499876
5,38591597440185,PointCloud16.pcd,PointCloud17.pcd,0.6137,0.4832479154303446,-0.2712853599242235,-0.8323915579359337,-4.397670376441392,0.2536670804987699,0.9533819185949496,-0.1634500828003559,-3.9017842077928826,0.8379286750693383,-0.1321634245432418,0.5295359900040277,-4.470859737213626
6,38591597440216,PointCloud7.pcd,PointCloud24.pcd,0.6158,0.8450904726405553,0.2403962187476083,-0.4775267019382423,-0.7496084256697331,-0.5339507954872127,0.3347338008547216,-0.7764340477876562,0.8541209294567449,-0.0268074812456447,0.9111327787853994,0.4112400982054895,0.3750956399612865
7,38591597440247,PointCloud12.pcd,PointCloud9.pcd,0.6202,-0.1976340449869442,0.8002302291673149,-0.566191102534228,4.911333616337307,0.6555377563636575,-0.3215483359160032,-0.6832839216982576,-8.222360239361244,-0.7288422560772666,-0.5061998103481227,-0.4610322307168168,9.218847290606824
8,38591597440278,PointCloud27.pcd,PointCloud28.pcd,0.6157,-0.8552585868669927,-0.3988322563223905,-0.3308558310005512,-4.069368775637369,0.5120429797522044,-0.7485649907286663,-0.4212629126114416,0.0887155860720486,-0.0796538541236895,-0.5297011289134491,0.8444358930973146,-5.1208035007806885
9,38591597440309,PointCloud24.pcd,PointCloud25.pcd,0.6056,0.5733907958220451,-0.1445623346238796,-0.8064271366184642,-1.1633139960501424,0.0183836732844253,-0.9817915309669756,0.1890699084415423,-0.5334812167410823,-0.819075720445389,-0.1232360382745856,-0.560292640543539,7.460111772255348
10,38591597440340,PointCloud9.pcd,PointCloud10.pcd,0.6263,0.0870772835768171,0.8357486664137728,0.5421639173464818,1.4067709105296688,0.5014871725814927,0.4334706136147824,-0.7487415060410664,-5.80798878822634,-0.8607718410944347,0.3370866264330644,-0.3813717921646447,5.053325071351066
11,38591597440371,PointCloud5.pcd,PointCloud25.pcd,0.6224,-0.2598615254283682,0.0240066197167641,0.965347434767305,5.562219226978618,-0.1387464374819505,0.9883897289816213,-0.0619287471995399,2.136408318043162,-0.9556261893063148,-0.1500314162214434,-0.2535136297292106,3.7588213383193545
12,38591597440402,PointCloud6.pcd,PointCloud4.pcd,0.6316,-0.1204923266362327,0.9129888526034562,0.3897857799402282,4.950980348029811,0.0486649997578875,0.3976068350382555,-0.9162644391928708,0.9218273777673368,-0.9915207093250008,-0.0914339092059727,-0.0923391749311294,2.899523374475631
13,38591597440433,PointCloud16.pcd,PointCloud15.pcd,0.6407,0.9544926741493716,-0.264509611723214,-0.1377621148981678,2.059904804906023,-0.1121778682543946,-0.7464272484883675,0.6559439675673407,-9.413287975478518,-0.2763328805427995,-0.6106398513200063,-0.7421314648435272,3.7911279982996695
14,38591597440464,PointCloud28.pcd,PointCloud26.pcd,0.6278,-0.4195144942202258,-0.7291941573662517,-0.5406324722046116,3.250567986114706,0.8731079904570809,-0.4870947420660072,-0.0205219212465048,-4.7914075069065065,-0.2483747695301314,-0.4806397747945669,0.8410085497462448,1.3855827769442044
15,38591597440495,PointCloud16.pcd,PointCloud14.pcd,0.6315,-0.94636015357877,0.31283720133562,-0.0808414817953255,14.403039927063451,-0.2141813780746131,-0.7946899133193396,-0.5679738365053099,-7.178931710472419,-0.2419272556047103,-0.5201930671673715,0.8190667713114578,-3.016596873859795
16,38591597440526,PointCloud26.pcd,PointCloud24.pcd,0.6351,-0.960252119132282,-0.0821240521979128,-0.2667798863343261,7.271959243301662,-0.1634315758075868,-0.6093848128388166,0.7758480971881346,-8.718995986849592,-0.2262874007341338,0.7886100366670429,0.5717413946330933,2.772465306347472
17,38591597440557,PointCloud1.pcd,PointCloud0.pcd,0.6309,0.8127669277144132,-0.5733514878573807,0.1033343727198343,-3.340031610772695,0.5015789337284127,0.598427720577336,-0.6247422160255239,-5.416267660648842,0.2963587259615319,0.5596001560188683,0.7739632878438846,-1.9245073537910409
18,38591597440588,PointCloud10.pcd,PointCloud6.pcd,0.6399,-0.6663047056041461,-0.0752731787233605,0.7418706004787173,7.673359178805843,-0.1582808382235267,-0.9579437184079788,-0.2393554023078489,-2.440942616704048,0.7286873235764634,-0.2769075313666558,0.6263681054550867,-1.1567897905022653
19,38591597440619,PointCloud5.pcd,PointCloud2.pcd,0.6262,0.5866615772848713,0.8087594633460418,0.0416692234850795,4.573151094040854,-0.7863625106771945,0.5812026288749591,-0.2093740814673477,4.712977835422664,-0.193551531998809,0.0900646136785091,0.9769473731086312,-8.295781881033534
20,38591597440650,PointCloud26.pcd,PointCloud25.pcd,0.6527,-0.1323436149068371,0.4250142694752955,0.8954596799051154,-0.1671939959179166,-0.1865527691853107,0.8765812185851614,-0.4436253278759516,-1.720684343596374,-0.9734902320530406,-0.2257614625354255,-0.0367223383131123,4.319598627615304
21,38591597440681,PointCloud27.pcd,PointCloud26.pcd,0.6502,0.6297261525321061,-0.7523024427764488,0.1936130352267082,1.7802594715140578,0.515169517263106,0.5909877435924038,0.6207526523555555,-0.0975348006219254,-0.581416667545753,-0.291160645548376,0.7597237242470739,5.036638649114688
22,38591597440712,PointCloud8.pcd,PointCloud9.pcd,0.6464,-0.806450232290102,-0.4201229880447452,-0.4160945778973757,11.773313535299692,0.1307078433464498,0.5596251592049973,-0.8183734727326523,3.909744530297758,0.5766745031011518,-0.7143643020904223,-0.3963964699286605,-4.762998055138486
23,38591597440743,PointCloud23.pcd,PointCloud22.pcd,0.6465,-0.5441806099947065,0.5167128924696368,-0.6609653927865292,3.3827095097348208,-0.7181217467934237,-0.6942236230749589,0.0485254360829378,6.142493112924167,-0.4337840712706623,0.501060223845736,0.7488457996086444,5.07005004097514
24,38591597440774,PointCloud2.pcd,PointCloud0.pcd,0.6521,-0.8130354003696245,0.5763113227018833,0.0826964151061578,-5.138472189205117,-0.5536087149673009,-0.7212763656829955,-0.4162664951919426,8.441642203689046,-0.1802521246977637,-0.3842208526781639,0.9054741895323172,-0.0228524396987713
25,38591597440805,PointCloud4.pcd,PointCloud1.pcd,0.6596,0.3498882817345611,-0.7873892293224642,-0.5075395470816162,-4.6600090679181205,0.8247884911905135,0.5158176182150751,-0.2316379276772332,-0.7546828040661973,0.4441870496812267,-0.3375653807574211,0.829908114558223,5.130828320952238
26,38591597440836,PointCloud3.pcd,PointCloud2.pcd,0.6618,-0.373631858750802,0.8077620305266292,0.4559821664998731,0.9823099072688026,0.9212935432308784,0.3802877237103325,0.0812370260183584,0.0791503172608827,-0.1077842350602087,0.4504461668553869,-0.88627355226125,-0.2899899096370633
27,38591597440867,PointCloud22.pcd,PointCloud20.pcd,0.656,0.4374366842162949,0.3898030094485285,0.8103719893522505,1.9921260149312392,-0.6913914723081496,0.7220156109715264,0.0259092557396546,-3.318018450548989,-0.5750017211464875,-0.571617941756803,0.5853425914285525,2.8958211307708184
