,id,source,target,overlap,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
0,13001298760030,PointCloud19.pcd,PointCloud22.pcd,0.6293,0.0901003774517322,0.2308989198011682,0.9687969915403896,6.556894708001644,0.593986348877243,-0.7932666521553609,0.1338216571624654,-6.95292940787056,0.7994136221822457,0.5633948059867786,-0.2086244311114652,2.267250724892348
1,13001298760061,PointCloud30.pcd,PointCloud38.pcd,0.6271,0.5171364065497879,-0.8523837222279124,-0.0775366178115984,3.274103988180107,0.8499213552692034,0.5007194059864495,0.1640541566859489,-4.469706350392488,-0.1010130035101083,-0.1507384043615515,0.9833993627069324,7.129574107053481
2,13001298760092,PointCloud30.pcd,PointCloud31.pcd,0.6029,0.1107646660377585,0.9020152592570734,0.4172525144620921,6.674382235787329,-0.9875644516174134,0.1470252380269266,-0.0556779425331343,1.09870650296515,-0.1115690040250483,-0.4058966019203908,0.9070834062479252,-3.1511191905228224
3,13001298760123,PointCloud39.pcd,PointCloud27.pcd,0.6158,-0.0076651414739506,0.8584656542384244,-0.5128137733126701,7.288904606644627,-0.7798930134141346,0.3158393148377497,0.5403817306595788,1.2653940009921314,0.6258659067516021,0.4040819814045352,0.6670904129652742,-0.2131380994751044
4,13001298760154,PointCloud20.pcd,PointCloud26.pcd,0.6107,0.4086724643269306,0.815813034061627,0.4091893331406827,-0.5123074250586958,-0.8764415864849981,0.4758757307485276,-0.07343319660899,-2.211929300906976,-0.2546310318492491,-0.3286204228889584,0.9094897774464916,0.5619830925237344
5,13001298760185,PointCloud41.pcd,PointCloud29.pcd,0.6039,-0.1177263378131592,0.1353808153860005,-0.9837746409673932,-2.8514340298117493,-0.6499533509373288,-0.7595035510073662,-0.026739439271203,-5.591651047691737,-0.7508003402972319,0.6362596882033487,0.1774047862289462,0.6242323480748866
6,13001298760216,PointCloud5.pcd,PointCloud29.pcd,0.6089,0.4410007593073071,0.725789695632117,0.5279655746396894,-3.42271628663391,-0.5829628338654298,0.6789118815861229,-0.44635523002736,7.001511870040121,-0.6824021282366914,-0.1109413122124899,0.7225090730382595,1.3016100364497445
7,13001298760247,PointCloud5.pcd,PointCloud12.pcd,0.6047,-0.447086752298022,-0.7614984674976606,-0.4692904430289639,4.44602580684788,0.8822384352930239,-0.2888627792586487,-0.3717709483683278,-3.654291658740904,0.1475424657897645,-0.5802399320605944,0.8009699382817017,-3.562685171909141
8,13001298760278,PointCloud16.pcd,PointCloud19.pcd,0.6233,0.578231659894959,0.8004067258397618,-0.15810509392677,3.2344951946230323,-0.4366521878218014,0.4672980119079949,0.7687440633509112,0.5054199178929787,0.6891901148199637,-0.3754752206168973,0.619705853076391,-5.087292946536463
9,13001298760309,PointCloud42.pcd,PointCloud38.pcd,0.6056,0.9640955707500046,-0.2337701296859195,0.1259811768751655,-0.419306051427847,-0.2571699723351512,-0.7036233000137556,0.6624030925402526,-13.449751008077977,-0.0662067654349684,-0.6710184633408989,-0.7384787648038759,-0.4880967059130114
10,13001298760340,PointCloud4.pcd,PointCloud40.pcd,0.6466,-0.116446775311816,-0.4619096398661997,-0.8792494714915425,6.62491354213044,-0.0841035617890792,0.8866782789431205,-0.4546737517658747,-3.3770265202647707,0.9896295970785584,0.021002720041543,-0.1420990722594154,-7.616664905076562
11,13001298760371,PointCloud9.pcd,PointCloud10.pcd,0.6384,0.1038433594816141,0.9747356594593308,-0.1977547745819453,0.8463079832336173,0.9855700359080752,-0.0741242226834719,0.1521752408630481,-6.53955287575369,0.1336722148081938,-0.2107035685268638,-0.9683675671966288,-4.291428969845624
12,13001298760402,PointCloud16.pcd,PointCloud17.pcd,0.6376,0.7426541275851596,-0.0909844414722156,0.6634656571298281,2.556821355955644,-0.0218603416923286,-0.9934932568693124,-0.1117733153140822,-3.2693915943118217,0.669318289188201,0.0685053280058973,-0.7398108189212863,3.423801208006976
13,13001298760433,PointCloud38.pcd,PointCloud39.pcd,0.6516,-0.8555573272635445,0.0907949638997564,0.5096841515057166,3.791344157729087,-0.0408419072952601,-0.9932698400260056,0.1083834097230709,-7.222854098601567,0.5160945634030122,0.0719117474767203,0.853507529082608,-0.4621232369773129
14,13001298760464,PointCloud12.pcd,PointCloud8.pcd,0.6598,-0.8450945660327794,0.1903723954649759,0.4995733434710018,5.9799083600248695,0.5190901085557689,0.5157612074579614,0.6815686583764443,-2.691606645968481,-0.1279086926734411,0.8353135506661155,-0.534687421221164,0.3343804907047837
15,13001298760495,PointCloud29.pcd,PointCloud27.pcd,0.6543,0.2581530866930875,-0.9511709217559456,0.1692065644021404,-0.1234668793462883,-0.9460268113750558,-0.2133603194302871,0.2439480400662197,0.4757405190153672,-0.1959343154998005,-0.2230498861209086,-0.954912819220202,4.889370161600532
16,13001298760526,PointCloud8.pcd,PointCloud10.pcd,0.6315,0.4301982084141407,-0.0114686917757802,0.902661603584763,0.522962102144005,-0.0912326228488112,-0.9953521332339608,0.0308340622482701,-3.123642165911866,0.8981125263603611,-0.0956169439772877,-0.4292450232897919,-0.0406493738084194
17,13001298760557,PointCloud29.pcd,PointCloud13.pcd,0.6448,0.8123401266099471,-0.3726909775519975,-0.4485587519496984,2.4595975997206176,-0.5699572402957009,-0.3444791514446353,-0.7459777868371766,-9.324281515465346,0.1235000523637262,0.8616469981792545,-0.4922521585476659,0.6696612205081519
18,13001298760588,PointCloud22.pcd,PointCloud19.pcd,0.6322,-0.4587949731254586,0.1037123307566922,-0.8824686538817251,-2.414602327542669,0.7240801639275443,0.6192680299775484,-0.3036692662328321,-4.5421366427121646,0.5149903774260934,-0.7782999804039189,-0.3592131006266184,-8.625607183893887
19,13001298760619,PointCloud17.pcd,PointCloud19.pcd,0.639,-0.4066126501972937,-0.4357127688527629,-0.8030071828808211,1.3277924898302502,-0.2095013962737886,0.8999947244154547,-0.3822547069477149,3.928893480559417,0.8892554850316453,0.0128015265890133,-0.4572316735071233,7.137048528342804
20,13001298760650,PointCloud24.pcd,PointCloud21.pcd,0.6715,0.2412291552211598,0.9676380177079288,0.0740618751960538,0.0222915482891786,-0.0997428926017726,-0.0511906952794254,0.9936955610710156,-1.4221212440786817,0.9653288818049096,-0.2470954864077433,0.0841663267001944,-0.7700178385358369
21,13001298760681,PointCloud21.pcd,PointCloud18.pcd,0.6761,-0.917161088987202,-0.1908771897425709,-0.3498305808299045,4.031627997443926,-0.1671363809826828,-0.6126611984156336,0.7724711555183993,-11.179770265114524,-0.3617747462162349,0.7669499034434376,0.5300064892133686,2.573828105760948
22,13001298760712,PointCloud22.pcd,PointCloud18.pcd,0.6625,-0.2537641432148772,-0.661431385743583,-0.7057707004202871,1.7566959290426725,-0.0873375448531994,0.74234304320524,-0.6643033640316737,2.738669580120709,0.9633150641806836,-0.1069360938042275,-0.2461478396501964,0.0166420885761156
23,13001298760743,PointCloud10.pcd,PointCloud11.pcd,0.6797,0.8180051655833314,0.4028313118476312,0.4106025855667529,0.7512098250839894,0.0277566292122827,-0.7406415221154836,0.6713268244701912,-3.6850618224811655,0.5745407893385447,-0.5377518664900899,-0.6170298302940189,-1.2533523261847723
24,13001298760774,PointCloud20.pcd,PointCloud25.pcd,0.6664,0.6194488300476857,-0.5436992514666492,-0.5662810882478408,-6.799251614422792,-0.7701932210776523,-0.2812927853275361,-0.5724305819299906,-3.0444009434181583,0.1519392943204108,0.7907373096530113,-0.592999964556604,0.966054006661102
25,13001298760805,PointCloud27.pcd,PointCloud24.pcd,0.6903,-0.1573987887076317,-0.9498614875384036,0.2701643496183414,-2.846084230598398,0.7756128206612669,-0.2882438663250909,-0.5615516235857897,-12.274375760562451,0.6112694771859982,0.1211553879003912,0.7820939829991418,5.23311697448151
26,13001298760836,PointCloud6.pcd,PointCloud9.pcd,0.6746,-0.8952387528738969,0.0581905362837258,0.4417707967258615,8.34288897438399,0.4075963287191247,-0.2936372482392407,0.864663170986933,-5.400790718728363,0.1800355747275555,0.9541441337311148,0.239157194955577,2.728574627567776
